43.7778	0.00035078
43.8889	0.00035083
44.0000	0.00035084
44.1111	0.00035090
44.2222	0.00035076
44.3333	0.00035088
44.4444	0.00035089
44.5556	0.00035079
44.6667	0.00035069
44.7778	0.00035083
44.8889	0.00035087
45.0000	0.00035090
45.1111	0.00035080
45.2222	0.00035084
45.3333	0.00035082
45.4444	0.00035085
45.5556	0.00035077
45.6667	0.00035080
45.7778	0.00035071
45.8889	0.00035077
46.0000	0.00035080
46.1111	0.00035080
46.2222	0.00035090
46.3333	0.00035094
46.4444	0.00035086
46.5556	0.00035078
46.6667	0.00035089
46.7778	0.00035085
46.8889	0.00035092
47.0000	0.00035071
47.1111	0.00035075
47.2222	0.00035083
47.3333	0.00035080
47.4444	0.00035093
47.5556	0.00035082
47.6667	0.00035064
47.7778	0.00035082
47.8889	0.00035083
48.0000	0.00035064
48.1111	0.00035090
48.2222	0.00035081
48.3333	0.00035080
48.4444	0.00035074
48.5556	0.00035080
48.6667	0.00035076
48.7778	0.00035069
48.8889	0.00035080
49.0000	0.00035081
49.1111	0.00035076
49.2222	0.00035078
49.3333	0.00035072
49.4444	0.00035078
49.5556	0.00035074
49.6667	0.00035071
49.7778	0.00035083
49.8889	0.00035078
50.0000	0.00035079
50.1111	0.00035074
50.2222	0.00035075
50.3333	0.00035070
50.4444	0.00035066
50.5556	0.00035076
50.6667	0.00035077
50.7778	0.00035074
50.8889	0.00035069
51.0000	0.00035065
51.1111	0.00035080
51.2222	0.00035071
51.3333	0.00035070
51.4444	0.00035072
51.5556	0.00035073
51.6667	0.00035080
51.7778	0.00035080
51.8889	0.00035069
52.0000	0.00035071
52.1111	0.00035075
52.2222	0.00035076
52.3333	0.00035068
52.4444	0.00035063
52.5556	0.00035076
52.6667	0.00035069
52.7778	0.00035066
52.8889	0.00035077
53.0000	0.00035087
53.1111	0.00035074
53.2222	0.00035085
53.3333	0.00035054
53.4444	0.00035080
53.5556	0.00035075
53.6667	0.00035066
53.7778	0.00035064
53.8889	0.00035059
54.0000	0.00035062
54.1111	0.00035060
54.2222	0.00035077
54.3333	0.00035064
54.4444	0.00035071
54.5556	0.00035066
54.6667	0.00035068
54.7778	0.00035074
54.8889	0.00035066
55.0000	0.00035059
55.1111	0.00035052
55.2222	0.00035084
55.3333	0.00035049
55.4444	0.00035053
55.5556	0.00035036
55.6667	0.00035051
55.7778	0.00035067
55.8889	0.00035071
56.0000	0.00035059
56.1111	0.00035065
56.2222	0.00035058
56.3333	0.00035061
56.4444	0.00035056
56.5556	0.00035110
56.6667	0.00035087
56.7778	0.00035050
56.8889	0.00035072
57.0000	0.00035061
57.1111	0.00035075
57.2222	0.00034996
57.3333	0.00035202
57.4444	0.00034881
57.5556	0.00035110
57.6667	0.00035054
57.7778	0.00035090
57.8889	0.00035046
58.0000	0.00035056
58.1111	0.00035059
58.2222	0.00035033
58.3333	0.00035066
58.4444	0.00035081
58.5556	0.00035051
58.6667	0.00035055
58.7778	0.00035079
58.8889	0.00035071
59.0000	0.00035041
59.1111	0.00035069
59.2222	0.00035071
59.3333	0.00035058
59.4444	0.00035050
59.5556	0.00035082
59.6667	0.00035058
59.7778	0.00035061
59.8889	0.00035060
60.0000	0.00035059
60.1111	0.00035060
60.2222	0.00035051
60.3333	0.00035042
60.4444	0.00035065
60.5556	0.00035030
60.6667	0.00035064
60.7778	0.00035058
60.8889	0.00035045
61.0000	0.00035064
61.1111	0.00035056
61.2222	0.00035034
61.3333	0.00035060
61.4444	0.00035064
61.5556	0.00035044
61.6667	0.00035062
61.7778	0.00035055
61.8889	0.00035043
62.0000	0.00035068
62.1111	0.00035038
62.2222	0.00035046
62.3333	0.00035054
62.4444	0.00035029
62.5556	0.00035017
62.6667	0.00035071
62.7778	0.00035021
62.8889	0.00035051
63.0000	0.00035050
63.1111	0.00035075
63.2222	0.00035036
63.3333	0.00035063
63.4444	0.00035048
63.5556	0.00035045
63.6667	0.00035065
63.7778	0.00035042
63.8889	0.00035050
64.0000	0.00035063
64.1111	0.00035054
64.2222	0.00035036
64.3333	0.00035053
64.4444	0.00035047
64.5556	0.00035049
64.6667	0.00035039
64.7778	0.00035055
64.8889	0.00035067
65.0000	0.00035048
65.1111	0.00035034
65.2222	0.00035050
65.3333	0.00035047
65.4444	0.00035048
65.5556	0.00035054
65.6667	0.00035046
65.7778	0.00035049
65.8889	0.00035037
66.0000	0.00035052
66.1111	0.00035040
66.2222	0.00035052
66.3333	0.00035029
66.4444	0.00035077
66.5556	0.00035011
66.6667	0.00035056
66.7778	0.00035029
66.8889	0.00035045
67.0000	0.00035068
67.1111	0.00035000
67.2222	0.00035058
67.3333	0.00035037
67.4444	0.00035039
67.5556	0.00035038
67.6667	0.00035042
67.7778	0.00035044
67.8889	0.00035049
68.0000	0.00035051
68.1111	0.00035054
68.2222	0.00035042
68.3333	0.00035038
68.4444	0.00035046
68.5556	0.00035036
68.6667	0.00035054
68.7778	0.00035036
68.8889	0.00035034
69.0000	0.00035041
69.1111	0.00035032
69.2222	0.00035034
69.3333	0.00035048
69.4444	0.00035038
69.5556	0.00035050
69.6667	0.00035040
69.7778	0.00035033
69.8889	0.00035036
70.0000	0.00035043
70.1111	0.00035034
70.2222	0.00035031
70.3333	0.00035042
70.4444	0.00035016
70.5556	0.00035039
70.6667	0.00035043
70.7778	0.00035047
70.8889	0.00035042
71.0000	0.00035029
71.1111	0.00035026
71.2222	0.00035035
71.3333	0.00035037
71.4444	0.00035038
71.5556	0.00035022
71.6667	0.00035032
71.7778	0.00035034
71.8889	0.00035041
72.0000	0.00035034
72.1111	0.00035021
72.2222	0.00035033
72.3333	0.00035041
72.4444	0.00035023
72.5556	0.00035027
72.6667	0.00035015
72.7778	0.00035031
72.8889	0.00035041
73.0000	0.00035030
73.1111	0.00035018
73.2222	0.00035024
73.3333	0.00035033
73.4444	0.00035044
73.5556	0.00035045
73.6667	0.00035021
73.7778	0.00035026
73.8889	0.00035024
74.0000	0.00035027
74.1111	0.00035032
74.2222	0.00035018
74.3333	0.00035029
74.4444	0.00035037
74.5556	0.00035030
74.6667	0.00035027
74.7778	0.00035031
74.8889	0.00035025
75.0000	0.00035033
75.1111	0.00035027
75.2222	0.00035015
75.3333	0.00035024
75.4444	0.00035031
75.5556	0.00035022
75.6667	0.00035033
75.7778	0.00035036
75.8889	0.00035024
76.0000	0.00035035
76.1111	0.00035031
76.2222	0.00035042
76.3333	0.00035013
76.4444	0.00035031
76.5556	0.00035023
76.6667	0.00035016
76.7778	0.00035024
76.8889	0.00035016
77.0000	0.00035027
77.1111	0.00035035
77.2222	0.00035026
77.3333	0.00035024
77.4444	0.00035034
77.5556	0.00035024
77.6667	0.00035029
77.7778	0.00035026
77.8889	0.00035015
78.0000	0.00035038
78.1111	0.00035033
78.2222	0.00035024
78.3333	0.00035020
78.4444	0.00035017
78.5556	0.00035021
78.6667	0.00035021
78.7778	0.00035018
78.8889	0.00035029
79.0000	0.00035011
79.1111	0.00035020
79.2222	0.00035023
79.3333	0.00035006
79.4444	0.00035021
79.5556	0.00035015
79.6667	0.00035017
79.7778	0.00035009
79.8889	0.00035024
80.0000	0.00035033
80.1111	0.00035023
80.2222	0.00035017
80.3333	0.00035013
80.4444	0.00035009
80.5556	0.00035030
80.6667	0.00035006
80.7778	0.00035009
80.8889	0.00035014
81.0000	0.00035014
81.1111	0.00035021
81.2222	0.00035008
81.3333	0.00035013
81.4444	0.00035010
81.5556	0.00035013
81.6667	0.00035011
81.7778	0.00035023
81.8889	0.00035019
82.0000	0.00035014
82.1111	0.00035006
82.2222	0.00035020
82.3333	0.00035005
82.4444	0.00035004
82.5556	0.00035024
82.6667	0.00035018
82.7778	0.00035022
82.8889	0.00035011
83.0000	0.00035008
83.1111	0.00035010
83.2222	0.00035016
83.3333	0.00035016
83.4444	0.00035004
83.5556	0.00035021
83.6667	0.00035004
83.7778	0.00035015
83.8889	0.00035009
84.0000	0.00035009
84.1111	0.00035003
84.2222	0.00035008
84.3333	0.00035013
84.4444	0.00035006
84.5556	0.00035018
84.6667	0.00035020
84.7778	0.00034987
84.8889	0.00035011
85.0000	0.00035023
85.1111	0.00034997
85.2222	0.00035016
85.3333	0.00035016
85.4444	0.00035014
85.5556	0.00035004
85.6667	0.00035008
85.7778	0.00035009
85.8889	0.00035010
86.0000	0.00035004
86.1111	0.00035006
86.2222	0.00035010
86.3333	0.00035006
86.4444	0.00035002
86.5556	0.00035013
86.6667	0.00035004
86.7778	0.00035005
86.8889	0.00035000
87.0000	0.00035013
87.1111	0.00034997
87.2222	0.00035005
87.3333	0.00034998
87.4444	0.00035004
87.5556	0.00035008
87.6667	0.00034993
87.7778	0.00034994
87.8889	0.00034991
88.0000	0.00035002
88.1111	0.00035003
88.2222	0.00035002
88.3333	0.00035006
88.4444	0.00035005
88.5556	0.00035008
88.6667	0.00034998
88.7778	0.00034999
88.8889	0.00035001
89.0000	0.00035006
89.1111	0.00035009
89.2222	0.00035005
89.3333	0.00034992
89.4444	0.00035002
89.5556	0.00035007
89.6667	0.00035002
89.7778	0.00035003
89.8889	0.00034992
90.0000	0.00034991
90.1111	0.00034991
90.2222	0.00034999
90.3333	0.00034988
90.4444	0.00035047
90.5556	0.00034974
90.6667	0.00035008
90.7778	0.00034988
90.8889	0.00034999
91.0000	0.00035008
91.1111	0.00034991
91.2222	0.00034989
91.3333	0.00034998
91.4444	0.00035013
91.5556	0.00034992
91.6667	0.00034992
91.7778	0.00034999
91.8889	0.00034995
92.0000	0.00034992
92.1111	0.00035006
92.2222	0.00034988
92.3333	0.00034999
92.4444	0.00034991
92.5556	0.00034998
92.6667	0.00034991
92.7778	0.00034991
92.8889	0.00034983
93.0000	0.00035007
93.1111	0.00034989
93.2222	0.00034979
93.3333	0.00035005
93.4444	0.00034985
93.5556	0.00034976
93.6667	0.00034978
93.7778	0.00034992
93.8889	0.00034997
94.0000	0.00034983
94.1111	0.00034978
94.2222	0.00034994
94.3333	0.00034982
94.4444	0.00034989
94.5556	0.00034986
94.6667	0.00034992
94.7778	0.00034978
94.8889	0.00035005
95.0000	0.00034978
95.1111	0.00034987
95.2222	0.00034990
95.3333	0.00034989
95.4444	0.00034982
95.5556	0.00035000
95.6667	0.00034963
95.7778	0.00034977
95.8889	0.00034992
96.0000	0.00034980
96.1111	0.00034986
96.2222	0.00034987
96.3333	0.00034997
96.4444	0.00034990
96.5556	0.00034975
96.6667	0.00034996
96.7778	0.00034982
96.8889	0.00034983
97.0000	0.00034975
97.1111	0.00035003
97.2222	0.00034979
97.3333	0.00034984
97.4444	0.00034985
97.5556	0.00034981
97.6667	0.00034970
97.7778	0.00034992
97.8889	0.00034985
98.0000	0.00034978
98.1111	0.00034967
98.2222	0.00034983
98.3333	0.00034986
98.4444	0.00034991
98.5556	0.00034976
98.6667	0.00034983
98.7778	0.00034973
98.8889	0.00034989
99.0000	0.00034968
99.1111	0.00034987
99.2222	0.00034983
99.3333	0.00034977
99.4444	0.00034972
99.5556	0.00034986
99.6667	0.00034981
99.7778	0.00034961
99.8889	0.00035005
100.0000	0.00034982
100.1111	0.00034968
100.2222	0.00034979
100.3333	0.00034975
100.4444	0.00034970
100.5556	0.00034975
100.6667	0.00034978
100.7778	0.00034989
100.8889	0.00034974
101.0000	0.00034983
101.1111	0.00034972
101.2222	0.00034981
101.3333	0.00034986
101.4444	0.00034968
101.5556	0.00034971
101.6667	0.00034975
101.7778	0.00034968
101.8889	0.00034972
102.0000	0.00034985
102.1111	0.00034979
102.2222	0.00034976
102.3333	0.00034982
102.4444	0.00034981
102.5556	0.00034969
102.6667	0.00034980
102.7778	0.00034970
102.8889	0.00034980
103.0000	0.00034969
103.1111	0.00034978
103.2222	0.00034972
103.3333	0.00034965
103.4444	0.00034970
103.5556	0.00034972
103.6667	0.00034978
103.7778	0.00034974
103.8889	0.00034970
104.0000	0.00034969
104.1111	0.00034972
104.2222	0.00034980
104.3333	0.00034973
104.4444	0.00034974
104.5556	0.00034965
104.6667	0.00034978
104.7778	0.00034989
104.8889	0.00034964
105.0000	0.00034923
105.1111	0.00035056
105.2222	0.00034943
105.3333	0.00035051
105.4444	0.00034846
105.5556	0.00035038
105.6667	0.00034948
105.7778	0.00034994
105.8889	0.00034951
106.0000	0.00034977
106.1111	0.00034965
106.2222	0.00034969
106.3333	0.00034959
106.4444	0.00034968
106.5556	0.00034965
106.6667	0.00034971
106.7778	0.00034975
106.8889	0.00034956
107.0000	0.00034966
107.1111	0.00034966
107.2222	0.00034961
107.3333	0.00034970
107.4444	0.00034956
107.5556	0.00034961
107.6667	0.00034968
107.7778	0.00034963
107.8889	0.00034979
108.0000	0.00034954
108.1111	0.00034961
108.2222	0.00034968
108.3333	0.00034976
108.4444	0.00034965
108.5556	0.00034965
108.6667	0.00034973
108.7778	0.00034966
108.8889	0.00034964
109.0000	0.00034967
109.1111	0.00034953
109.2222	0.00034977
109.3333	0.00034958
109.4444	0.00034961
109.5556	0.00034959
109.6667	0.00034952
109.7778	0.00034960
109.8889	0.00034957
110.0000	0.00034872
110.1111	0.00035003
110.2222	0.00034951
110.3333	0.00034945
110.4444	0.00034961
110.5556	0.00034958
110.6667	0.00034961
110.7778	0.00034972
110.8889	0.00034956
111.0000	0.00034970
111.1111	0.00034970
111.2222	0.00034962
111.3333	0.00034973
111.4444	0.00034956
111.5556	0.00034934
111.6667	0.00034975
111.7778	0.00034970
111.8889	0.00034935
112.0000	0.00034958
112.1111	0.00034950
112.2222	0.00034957
112.3333	0.00034961
112.4444	0.00034948
112.5556	0.00034966
112.6667	0.00034972
112.7778	0.00034963
112.8889	0.00034947
113.0000	0.00034970
113.1111	0.00034954
113.2222	0.00034958
113.3333	0.00034938
113.4444	0.00034952
113.5556	0.00034963
113.6667	0.00034960
113.7778	0.00034967
113.8889	0.00034962
114.0000	0.00034959
114.1111	0.00034953
114.2222	0.00034957
114.3333	0.00034953
114.4444	0.00034954
114.5556	0.00034954
114.6667	0.00034958
114.7778	0.00034948
114.8889	0.00034959
115.0000	0.00034956
115.1111	0.00034944
115.2222	0.00034945
115.3333	0.00034937
115.4444	0.00034951
115.5556	0.00034964
115.6667	0.00034941
115.7778	0.00034947
115.8889	0.00034947
116.0000	0.00034957
116.1111	0.00034945
116.2222	0.00034935
116.3333	0.00034950
116.4444	0.00034954
116.5556	0.00034950
116.6667	0.00034948
116.7778	0.00034947
116.8889	0.00034946
117.0000	0.00034957
117.1111	0.00034954
117.2222	0.00034942
117.3333	0.00034935
117.4444	0.00034937
117.5556	0.00034948
117.6667	0.00034948
117.7778	0.00034957
117.8889	0.00034945
118.0000	0.00034942
118.1111	0.00034944
118.2222	0.00034938
118.3333	0.00034938
118.4444	0.00034956
118.5556	0.00034939
118.6667	0.00034949
118.7778	0.00034939
118.8889	0.00034939
119.0000	0.00034946
119.1111	0.00034954
119.2222	0.00034945
119.3333	0.00034939
119.4444	0.00034945
119.5556	0.00034943
119.6667	0.00034945
119.7778	0.00034947
119.8889	0.00034943
120.0000	0.00034952
120.1111	0.00034946
120.2222	0.00034935
120.3333	0.00034937
120.4444	0.00034935
120.5556	0.00034946
120.6667	0.00034938
120.7778	0.00034934
120.8889	0.00034937
121.0000	0.00034943
121.1111	0.00034948
121.2222	0.00034936
121.3333	0.00034944
121.4444	0.00034948
121.5556	0.00034929
121.6667	0.00034949
121.7778	0.00034930
121.8889	0.00034944
122.0000	0.00034928
122.1111	0.00034937
122.2222	0.00034935
122.3333	0.00034935
122.4444	0.00034946
122.5556	0.00034933
122.6667	0.00034929
122.7778	0.00034930
122.8889	0.00034936
123.0000	0.00034945
123.1111	0.00034935
123.2222	0.00034939
123.3333	0.00034935
123.4444	0.00034928
123.5556	0.00034933
123.6667	0.00034940
123.7778	0.00034932
123.8889	0.00034921
124.0000	0.00034940
124.1111	0.00034930
124.2222	0.00034931
124.3333	0.00034932
124.4444	0.00034929
124.5556	0.00034930
124.6667	0.00034927
124.7778	0.00034926
124.8889	0.00034925
125.0000	0.00034923
125.1111	0.00034931
125.2222	0.00034929
125.3333	0.00034937
125.4444	0.00034922
125.5556	0.00034932
125.6667	0.00034924
125.7778	0.00034928
125.8889	0.00034935
126.0000	0.00034931
126.1111	0.00034942
126.2222	0.00034932
126.3333	0.00034925
126.4444	0.00034945
126.5556	0.00034928
126.6667	0.00034927
126.7778	0.00034939
126.8889	0.00034931
127.0000	0.00034915
127.1111	0.00034934
127.2222	0.00034935
127.3333	0.00034919
127.4444	0.00034931
127.5556	0.00034937
127.6667	0.00034926
127.7778	0.00034911
127.8889	0.00034919
128.0000	0.00034940
128.1111	0.00034927
128.2222	0.00034923
128.3333	0.00034920
128.4444	0.00034928
128.5556	0.00034926
128.6667	0.00034925
128.7778	0.00034929
128.8889	0.00034932
129.0000	0.00034904
129.1111	0.00034931
129.2222	0.00034936
129.3333	0.00034933
129.4444	0.00034921
129.5556	0.00034921
129.6667	0.00034929
129.7778	0.00034935
129.8889	0.00034919
130.0000	0.00034919
130.1111	0.00034904
130.2222	0.00034925
130.3333	0.00034922
130.4444	0.00034918
130.5556	0.00034897
130.6667	0.00034921
130.7778	0.00034917
130.8889	0.00034921
131.0000	0.00034910
131.1111	0.00034924
131.2222	0.00034916
131.3333	0.00034910
131.4444	0.00034927
131.5556	0.00034929
131.6667	0.00034912
131.7778	0.00034916
131.8889	0.00034907
132.0000	0.00034920
132.1111	0.00034918
132.2222	0.00034924
132.3333	0.00034912
132.4444	0.00034910
132.5556	0.00034919
132.6667	0.00034922
132.7778	0.00034921
132.8889	0.00034919
133.0000	0.00034919
133.1111	0.00034909
133.2222	0.00034922
133.3333	0.00034907
133.4444	0.00034923
133.5556	0.00034928
133.6667	0.00034903
133.7778	0.00034908
133.8889	0.00034905
134.0000	0.00034916
134.1111	0.00034916
134.2222	0.00034923
134.3333	0.00034916
134.4444	0.00034923
134.5556	0.00034913
134.6667	0.00034913
134.7778	0.00034911
134.8889	0.00034915
135.0000	0.00034925
135.1111	0.00034917
135.2222	0.00034908
135.3333	0.00034907
135.4444	0.00034909
135.5556	0.00034918
135.6667	0.00034910
135.7778	0.00034903
135.8889	0.00034915
136.0000	0.00034910
136.1111	0.00034905
136.2222	0.00034910
136.3333	0.00034910
136.4444	0.00034915
136.5556	0.00034906
136.6667	0.00034915
136.7778	0.00034910
136.8889	0.00034915
137.0000	0.00034911
137.1111	0.00034917
137.2222	0.00034918
137.3333	0.00034898
137.4444	0.00034917
137.5556	0.00034910
137.6667	0.00034899
137.7778	0.00034905
137.8889	0.00034901
138.0000	0.00034908
138.1111	0.00034920
138.2222	0.00034914
138.3333	0.00034910
138.4444	0.00034908
138.5556	0.00034911
138.6667	0.00034901
138.7778	0.00034899
138.8889	0.00034876
139.0000	0.00034926
139.1111	0.00034892
139.2222	0.00034904
139.3333	0.00034904
139.4444	0.00034894
139.5556	0.00034908
139.6667	0.00034901
139.7778	0.00034901
139.8889	0.00034894
140.0000	0.00034912
140.1111	0.00034902
140.2222	0.00034896
140.3333	0.00034905
140.4444	0.00034904
140.5556	0.00034908
140.6667	0.00034909
140.7778	0.00034891
140.8889	0.00034904
141.0000	0.00034889
141.1111	0.00034899
141.2222	0.00034894
